group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,TSKS,0.10333654,3.6515346,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-1348G14.5,0.10333654,3.5781322,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CTC-366B18.4,0.10333654,3.4715896,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,WASF3,0.10333654,3.8565488,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,ATOH8,0.10333654,3.353798,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CTC-251D13.1,0.10333654,3.9165907,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CCDC73,0.10333654,3.4559724,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-576N17.5,0.10333654,4.084059,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,EXD1,0.10333654,3.477262,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-65J3.14,0.10333654,3.580513,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PARD3,0.10333654,3.2270787,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,AP001257.1,0.10333654,3.6418915,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-363E6.3,0.10333654,3.6698833,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CTA-363E19.2,0.10333654,3.987061,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CHIT1,0.10333654,3.6153731,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PPP1R27,0.10333654,3.3951159,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,U47924.27,0.10333654,3.732128,0.9176958766673156,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-885N19.6,0.10330243,3.4656236,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,C4orf47,0.10330243,3.0318227,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PGBD3,0.10330243,3.0978642,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PODNL1,0.10330243,3.1569796,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-76E17.4,0.10330243,3.5337267,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,SELENBP1,0.10330243,3.155854,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-815M8.1,0.10330243,3.328285,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,SLC4A3,0.10330243,3.189033,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,C17orf96,0.10330243,3.26166,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,AMOTL1,0.10330243,3.0832546,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,AC092620.3,0.10330243,3.2278163,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,TRBV6-1,0.10330243,3.3632524,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,ST7-AS1,0.10330243,3.1771805,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-528G1.2,0.10330243,3.1892655,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-78B10.2,0.10330243,2.7890487,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-379F4.6,0.10330243,3.1703246,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP5-1068H6.6,0.10330243,3.168126,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-531F16.4,0.10330243,3.3889852,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,C12orf54,0.10330243,3.1728406,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-665G4.1,0.10330243,3.2194278,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,ACSM1,0.10330243,2.9433682,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-886P16.6,0.10330243,3.1152956,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,APITD1-CORT,0.10330243,3.4423816,0.9177229477103478,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CEACAM19,0.10326832,2.9614553,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,LIMCH1,0.10326832,2.7302938,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,AC006160.5,0.10326832,3.026481,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,MYBPC3,0.10326832,2.7748597,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,SLFN14,0.10326832,2.6987667,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,TMLHE-AS1,0.10326832,2.7226412,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CARD14,0.10326832,2.9786773,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-848P1.5,0.10326832,2.714995,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-293M10.6,0.10326832,2.8198283,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,SERPINI2,0.10326832,2.321701,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,DNAJC25-GNG10,0.10326832,3.0315166,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,NPIPA3,0.10326832,2.8623285,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,WNT6,0.10326832,2.9561067,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-82O19.1,0.10326832,2.5182815,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,FBXO24,0.10326832,2.6598632,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,STIL,0.10326832,2.7071135,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,ZSWIM5,0.10326832,3.0257475,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PEAR1,0.10326832,3.0835488,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP1-101K10.6,0.10326832,2.9412937,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CTB-41I6.2,0.10326832,2.9035766,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,GPX3,0.10326832,2.2939925,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,PKD2L1,0.10326832,2.4626393,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-379K17.4,0.10326832,2.9550602,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,SULT1A2,0.10326832,2.654224,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-1275H24.3,0.10326832,2.343414,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP3-414A15.10,0.10326832,2.639694,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-380I10.4,0.10326832,2.710365,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,MTCL1,0.10326832,3.0285873,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP11-334E6.10,0.10326832,3.009675,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,MYO1A,0.10326832,2.3868515,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,C10orf131,0.10326832,2.775427,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,HOXA5,0.10326832,2.705534,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CEMIP,0.10326832,2.448678,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,FAM228A,0.10326832,3.1342978,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,RP4-635E18.6,0.10326832,3.1182063,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,CTB-55O6.10,0.10326832,2.6702776,0.9177500188487692,0.9996779263054336,0.0027210884353741495,0.0002944640753828033
1,MCCC1,0.103217155,-0.055769686,0.9177906257351879,0.9996779263054336,0.034013605442176874,0.03121319199057715
1,HYI,0.103217155,0.02345159,0.9177906257351879,0.9996779263054336,0.02585034013605442,0.02326266195524146
1,EVI5L,0.10311482,0.1427004,0.9178718401512713,0.9996779263054336,0.009523809523809525,0.007067137809187279
1,KLHDC7B,0.10311482,0.056732696,0.9178718401512713,0.9996779263054336,0.02312925170068027,0.02061248527679623
1,ENGASE,0.10253495,-0.08339755,0.91833207133805,0.9996779263054336,0.036734693877551024,0.03386336866902238
1,NBPF3,0.10246673,0.045303818,0.9183862179855863,0.9996779263054336,0.009523809523809525,0.007067137809187279
1,FTO,0.10204036,-0.0032046943,0.9187246430982517,0.9996779263054336,0.02585034013605442,0.02326266195524146
1,FMNL2,0.10171631,0.67375946,0.9189818560347992,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,RP11-247L20.4,0.10157987,0.6473327,0.9190901587565281,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,PARS2,0.10151165,0.563303,0.9191443106804081,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,IL15RA,0.1013411,0.21177396,0.9192796921302367,0.9996779263054336,0.017687074829931974,0.015312131919905771
1,GUCY1A3,0.1013411,0.74291646,0.9192796921302367,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,RBAK,0.10089767,0.082882546,0.9196316948409,0.9996779263054336,0.02040816326530612,0.017962308598351
1,MAST3,0.10089767,-0.052723493,0.9196316948409,0.9996779263054336,0.07210884353741497,0.06890459363957598
1,CTD-2619J13.14,0.10089767,0.28643656,0.9196316948409,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,RP11-134G8.7,0.10089767,0.32054237,0.9196316948409,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,NOL6,0.10076123,-0.06367013,0.9197400065389507,0.9996779263054336,0.0163265306122449,0.013839811542991754
1,RP4-798A10.7,0.10072712,0.39490387,0.9197670846962084,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,UTP15,0.10055657,-0.0042550424,0.9199024768774071,0.9996779263054336,0.02312925170068027,0.02061248527679623
1,CRIP3,0.100386016,0.08650117,0.9200378713805977,0.9996779263054336,0.006802721088435374,0.00441696113074205
1,IAH1,0.099772036,-0.07306928,0.9205253107579193,0.9996779263054336,0.21904761904761905,0.2046525323910483
1,APTX,0.09920922,-0.13654543,0.9209721564232574,0.9996779263054336,0.05442176870748299,0.05094228504122497
1,CD2BP2,0.09888517,-0.10690951,0.9212294425277294,0.9996779263054336,0.1346938775510204,0.127208480565371
1,DCAF16,0.09876578,-0.12708479,0.9213242342248239,0.9996779263054336,0.053061224489795916,0.04976442873969376
1,RP11-442O1.4,0.09874873,1.6899729,0.9213377759871105,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RP11-78A19.3,0.09874873,1.5475792,0.9213377759871105,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,CCDC26,0.09871462,1.3427353,0.9213648595800995,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,CACNA1F,0.09868051,1.4117154,0.9213919432642836,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,GFI1B,0.09861229,1.3774557,0.9214461109061123,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,GNRH1,0.09854407,1.186545,0.9215002789123468,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,FFAR3,0.09850996,1.1852901,0.9215273630520382,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,LINC01451,0.09850996,1.0777787,0.9215273630520382,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,GPRC5C,0.09847585,1.0732939,0.9215544472827376,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,TNK2-AS1,0.09847585,1.1208158,0.9215544472827376,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,SEMA6C,0.09847585,1.1794534,0.9215544472827376,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,TMPRSS13,0.09847585,1.2735821,0.9215544472827376,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,ASMTL-AS1,0.09847585,1.0848465,0.9215544472827376,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,SLC26A1,0.09844174,1.1261176,0.9215815316044136,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RP11-197K3.1,0.09844174,1.0668342,0.9215815316044136,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,HOXA-AS2,0.09844174,1.2263721,0.9215815316044136,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RP11-33O4.1,0.09840763,0.9172375,0.9216086160170349,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RP11-276H1.3,0.09840763,0.7941261,0.9216086160170349,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,CTC-529I10.1,0.09837352,0.7799557,0.9216357005205706,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RP11-31F15.2,0.09837352,0.7889604,0.9216357005205706,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,ZFY-AS1,0.0983053,0.78094393,0.9216898698002598,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,RAB11FIP3,0.09827119,0.6665881,0.9217169545763508,0.9996779263054336,0.004081632653061225,0.0017667844522968198
1,TMEM184C,0.09813475,-0.123292685,0.9218252945882971,0.9996779263054336,0.02585034013605442,0.02326266195524146
1,C2orf47,0.09801536,-0.066931784,0.9219200932887908,0.9996779263054336,0.0326530612244898,0.030035335689045935
1,CASD1,0.0979642,-0.11361723,0.9219607216429486,0.9996779263054336,0.02312925170068027,0.02061248527679623
1,UBE3B,0.097913034,-0.10584412,0.9220013502007505,0.9996779263054336,0.03537414965986395,0.03268551236749117
1,CD3EAP,0.09789598,0.20731495,0.9220148930985872,0.9996779263054336,0.014965986394557823,0.012661955241460542
1,INO80C,0.09753782,-0.05663828,0.9222992991704105,0.9996779263054336,0.05986394557823129,0.05683156654888104
1,RNF168,0.096975006,-0.041268528,0.9227462430575134,0.9996779263054336,0.08571428571428572,0.08244994110718493
1,C9orf172,0.09673624,0.3824966,0.9229358629936759,0.9996779263054336,0.00816326530612245,0.005889281507656066
1,RRN3,0.09653158,-0.039874453,0.923098397853938,0.9996779263054336,0.05442176870748299,0.051531213191990576
1,NFXL1,0.09641219,0.09145526,0.9231932113390959,0.9996779263054336,0.014965986394557823,0.012661955241460542
1,FAM127B,0.096395135,0.044746242,0.9232067562118093,0.9996779263054336,0.03537414965986395,0.03297997644287397
1,NLE1,0.09617342,0.16565475,0.923382841582059,0.9996779263054336,0.01904761904761905,0.01678445229681979
1,MANBAL,0.09588348,-0.023792442,0.9236131127303329,0.9996779263054336,0.031292517006802724,0.028857479387514724
1,PRICKLE3,0.09581526,0.18600243,0.9236672951080381,0.9996779263054336,0.00816326530612245,0.005889281507656066
1,NDUFAF5,0.0957641,-0.1220108,0.9237079321237524,0.9996779263054336,0.02312925170068027,0.02061248527679623
1,GTDC1,0.09555944,-0.003886974,0.9238704821766861,0.9996779263054336,0.031292517006802724,0.028857479387514724
1,RP11-356C4.3,0.095371835,0.08261465,0.9240194891847585,0.9996779263054336,0.00816326530612245,0.005889281507656066
1,BIK,0.09533772,0.011539861,0.9240465816546372,0.9996779263054336,0.014965986394557823,0.012661955241460542
1,RP11-448A19.1,0.09525245,0.18318492,0.9241143132147216,0.9996779263054336,0.01904761904761905,0.01678445229681979
1,PRADC1,0.0947749,0.035072755,0.9244936201043896,0.9996779263054336,0.04625850340136054,0.04387514723203769
1,ZDHHC12,0.09434853,-0.050809894,0.9248323014796553,0.9996779263054336,0.145578231292517,0.13987043580683156
1,SMIM11B,0.094058596,0.843159,0.9250626126010042,0.9996779263054336,0.005442176870748299,0.0032391048292108363
1,KLHL9,0.093836874,-0.059220307,0.9252387371092574,0.9996779263054336,0.04353741496598639,0.04093050647820966
1,MTFR1,0.093802765,0.16156162,0.9252658335129011,0.9996779263054336,0.012244897959183673,0.010011778563015312
1,ANAPC4,0.093632214,-0.06541054,0.9254013168309703,0.9996779263054336,0.04081632653061224,0.03828032979976443
1,RP4-671O14.7,0.09351283,0.4898953,0.9254961564411652,0.9996779263054336,0.005442176870748299,0.0032391048292108363
1,MIR646HG,0.09346166,0.6009691,0.9255368023125925,0.9996779263054336,0.005442176870748299,0.0032391048292108363
1,RP13-131K19.6,0.09337639,0.60559726,0.9256045458635154,0.9996779263054336,0.005442176870748299,0.0032391048292108363
1,PTGR2,0.09329112,-0.023168957,0.9256722899538614,0.9996779263054336,0.021768707482993196,0.019434628975265017
1,PRSS57,0.09323995,0.21999197,0.9257129366667892,0.9996779263054336,0.005442176870748299,0.0032391048292108363
1,NFS1,0.092745356,-0.016261114,0.9261058648732418,0.9996779263054336,0.02857142857142857,0.026207302709069492
1,SLC25A25-AS1,0.09250658,0.4055699,0.9262955608092441,0.9996779263054336,0.009523809523809525,0.007361601884570083
1,SPIN1,0.09218254,-0.03875171,0.9265530119936769,0.9996779263054336,0.0380952380952381,0.0356301531213192
1,TXNDC11,0.09206315,-0.13133453,0.9266478643700808,0.9996779263054336,0.07346938775510205,0.06949352179034157
1,SLC25A28,0.09197788,-0.02237002,0.9267156167058725,0.9996779263054336,0.0326530612244898,0.03032979976442874
1,ENTPD3-AS1,0.091380954,-0.12007617,0.9271898979086245,0.9996779263054336,0.044897959183673466,0.04210836277974087
